class_id,comparison,placebo_type,feature_space,nA,nB,stat_energy,p_energy,stat_mmd2,p_mmd2,n_perm,seed,perm_method,replicate_id
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.013666603676353084,0.3652694610778443,-0.000731101534972467,0.4091816367265469,500,12345,iid,21
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-4.167991474006733,0.9580838323353293,-0.043881958492445916,0.9860279441117764,500,12345,iid,21
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2725275680131345,0.9481037924151696,-0.028580665474309486,0.9301397205588823,500,12345,iid,22
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-1.0419198160496919,0.469061876247505,-0.005723544348360754,0.4311377245508982,500,12345,iid,22
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.25338778339060664,0.9241516966067864,-0.027723450766657942,0.9181636726546906,500,12345,iid,23
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,1.5859822139847566,0.2894211576846307,0.010994783135447772,0.3073852295409182,500,12345,iid,23
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.06627036647460383,0.2994011976047904,0.00954320936329367,0.27944111776447106,500,12345,iid,24
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.1558185722538425,0.6407185628742516,-0.01945018364673423,0.5948103792415169,500,12345,iid,24
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2100461504126221,0.8363273453093812,-0.024439323620386144,0.8662674650698603,500,12345,iid,25
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.8423680001332485,0.7465069860279441,-0.026075185206641427,0.7045908183632734,500,12345,iid,25
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.09358691309530087,0.562874251497006,-0.011284544922154804,0.5828343313373253,500,12345,iid,26
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.289613325642428,0.8403193612774451,-0.033487393143490696,0.8562874251497006,500,12345,iid,26
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.18826592426369082,0.7884231536926147,-0.024028222022163703,0.8562874251497006,500,12345,iid,27
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.7593202173168407,0.7624750499001997,-0.032043512870517654,0.8343313373253493,500,12345,iid,27
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.14379810324884357,0.6746506986027944,-0.01566279960824124,0.656686626746507,500,12345,iid,28
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.6865684869901756,0.9261477045908184,-0.03273236047642181,0.8762475049900199,500,12345,iid,28
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.14300774374013603,0.6646706586826348,-0.01570140420362609,0.6626746506986028,500,12345,iid,29
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.5217237618407182,0.7584830339321357,-0.02601067547712299,0.7664670658682635,500,12345,iid,29
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.37557538441317284,0.06786427145708583,0.04334072104830544,0.059880239520958084,500,12345,iid,30
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-0.9375393875277354,0.48902195608782434,-0.01141948520638425,0.5069860279441117,500,12345,iid,30
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.0728056207047656,0.5289421157684631,-0.010863510114629271,0.5828343313373253,500,12345,iid,31
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-1.0548487699044458,0.47305389221556887,-0.003770621949441111,0.3872255489021956,500,12345,iid,31
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.12753816979878518,0.6187624750499002,-0.012161979408229495,0.590818363273453,500,12345,iid,32
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-1.2412481885392097,0.469061876247505,-0.014667579813457232,0.5229540918163673,500,12345,iid,32
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.12804266303462075,0.6167664670658682,-0.015331292485986525,0.6427145708582834,500,12345,iid,33
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,7.798155638852812,0.05788423153692615,0.07227179936064365,0.05788423153692615,500,12345,iid,33
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.5457259121621112,0.0499001996007984,0.062376550978834544,0.04590818363273453,500,12345,iid,34
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.5632336723150857,0.874251497005988,-0.037154775680338537,0.9101796407185628,500,12345,iid,34
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.8016096843680947,0.01996007984031936,0.08191617461216283,0.023952095808383235,500,12345,iid,35
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,3.125249078532491,0.15568862275449102,0.01897351947635406,0.21157684630738524,500,12345,iid,35
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.08592356702549697,0.25748502994011974,0.011108676576087273,0.23552894211576847,500,12345,iid,36
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.8949979039548097,0.7744510978043913,-0.03162245233686489,0.8283433133732535,500,12345,iid,36
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.03223772917814838,0.4491017964071856,-0.001693820164359483,0.43313373253493015,500,12345,iid,37
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.0856297429348203,0.7904191616766467,-0.029385739139268008,0.7884231536926147,500,12345,iid,37
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.026698568296678715,0.36726546906187624,0.0035151848670194052,0.35728542914171657,500,12345,iid,38
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.2735939464270416,0.6606786427145709,-0.022849150369547155,0.6706586826347305,500,12345,iid,38
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.19952914664526844,0.7764471057884231,-0.021607009247907483,0.782435129740519,500,12345,iid,39
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.618547508912144,0.8962075848303394,-0.03844968800658943,0.9341317365269461,500,12345,iid,39
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.35300465143117865,0.0718562874251497,0.03873054781577201,0.0718562874251497,500,12345,iid,40
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-0.2684378440790596,0.3812375249500998,-0.0024216824386609215,0.3812375249500998,500,12345,iid,40
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.15566404084632524,0.7145708582834331,-0.018269324158270983,0.7465069860279441,500,12345,iid,41
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.1118143141721006,0.6606786427145709,-0.02497713385970801,0.7305389221556886,500,12345,iid,41
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.16293258960798518,0.7085828343313373,-0.01601359244807088,0.6626746506986028,500,12345,iid,42
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-4.0888071134254105,0.9700598802395209,-0.04496703534941915,0.998003992015968,500,12345,iid,42
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.22054170559846398,0.8762475049900199,-0.024409408655530207,0.8862275449101796,500,12345,iid,43
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.5740644759559856,0.7125748502994012,-0.028294213366555132,0.7704590818363274,500,12345,iid,43
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.6783818577118828,0.027944111776447105,0.07342127638897566,0.027944111776447105,500,12345,iid,44
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,2.9780510957120114,0.17964071856287425,0.02606288026407988,0.18962075848303392,500,12345,iid,44
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.1471830058993664,0.7065868263473054,-0.01591632639005436,0.6986027944111777,500,12345,iid,45
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-4.726767015506638,0.9940119760479041,-0.04330127983002807,0.9880239520958084,500,12345,iid,45
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.07239013598904442,0.49700598802395207,-0.007456579640019889,0.4930139720558882,500,12345,iid,46
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,0.7073967900911384,0.3153692614770459,0.00394924465777069,0.33532934131736525,500,12345,iid,46
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.009384354166686926,0.3812375249500998,0.002750898947939673,0.36127744510978044,500,12345,iid,47
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,0.1429259095573343,0.37524950099800397,0.0001731176763208886,0.40119760479041916,500,12345,iid,47
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2376592933567423,0.906187624750499,-0.025722480112444712,0.8962075848303394,500,12345,iid,48
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-4.18247052009594,0.9520958083832335,-0.04393458437197095,0.9880239520958084,500,12345,iid,48
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.1564139839616967,0.7145708582834331,-0.02090393093810472,0.7924151696606786,500,12345,iid,49
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.602760095775757,0.9021956087824351,-0.03811052864506426,0.9301397205588823,500,12345,iid,49
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.42118898420876416,0.0718562874251497,0.04952289339094618,0.06387225548902195,500,12345,iid,50
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-0.21845363572600718,0.3852295409181637,-0.003998785102079294,0.39520958083832336,500,12345,iid,50
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.07386963925302137,0.23552894211576847,0.007160555522838452,0.249500998003992,500,12345,iid,51
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-4.130956017006653,0.9660678642714571,-0.03809938456781525,0.9261477045908184,500,12345,iid,51
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2720975808625292,0.9600798403193613,-0.02896818868497575,0.9540918163672655,500,12345,iid,52
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-1.6669365980886681,0.6067864271457086,-0.01608010722752473,0.6087824351297405,500,12345,iid,52
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.32456070819958427,0.9940119760479041,-0.03513730567951501,0.9920159680638723,500,12345,iid,53
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.8495008686666026,0.9341317365269461,-0.037689651844407646,0.9281437125748503,500,12345,iid,53
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.17630699564237062,0.7764471057884231,-0.01896134599979238,0.7664670658682635,500,12345,iid,54
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-0.46397718785710396,0.40718562874251496,-0.0035798602741214935,0.3992015968063872,500,12345,iid,54
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.18586477955622982,0.7764471057884231,-0.018507578540473357,0.7325349301397206,500,12345,iid,55
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.194092137109571,0.8383233532934131,-0.02511774589875615,0.7285429141716567,500,12345,iid,55
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.06073720367543611,0.4750499001996008,-0.007400372931901211,0.47704590818363274,500,12345,iid,56
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.3717569783683317,0.8483033932135728,-0.029588941928844426,0.7664670658682635,500,12345,iid,56
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.10135333066848329,0.5668662674650699,-0.011450270255065842,0.5668662674650699,500,12345,iid,57
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,2.431188107093149,0.20159680638722555,0.026239033942252687,0.18562874251497005,500,12345,iid,57
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.1127603811334783,0.6307385229540918,-0.014515042077675622,0.656686626746507,500,12345,iid,58
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,4.24207412181341,0.12375249500998003,0.03960359571904348,0.12375249500998003,500,12345,iid,58
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.09075929505602165,0.5469061876247505,-0.01055139158762497,0.564870259481038,500,12345,iid,59
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-1.2861438702314345,0.5149700598802395,-0.009549377384521662,0.4810379241516966,500,12345,iid,59
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.21392526138508927,0.15169660678642716,0.023220950253728168,0.15169660678642716,500,12345,iid,60
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.1211118996910514,0.7924151696606786,-0.025764227758021896,0.7245508982035929,500,12345,iid,60
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.1099587295150446,0.24750499001996007,0.012703236725752465,0.22954091816367264,500,12345,iid,61
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-3.8504999661263497,0.9600798403193613,-0.033949133685964084,0.8882235528942116,500,12345,iid,61
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.0585873472207199,0.4750499001996008,-0.007577400056281602,0.48902195608782434,500,12345,iid,62
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,-2.131272787355364,0.6347305389221557,-0.0176388070212814,0.5788423153692615,500,12345,iid,62
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2428414374978516,0.9181636726546906,-0.026430365216135066,0.9161676646706587,500,12345,iid,63
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,3.1186340915331883,0.18363273453093812,0.032540536792790675,0.17165668662674652,500,12345,iid,63
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.09776400796554174,0.2834331337325349,0.01107683407408211,0.27944111776447106,500,12345,iid,64
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,3.8102819354043476,0.14171656686626746,0.036207767864176565,0.14570858283433133,500,12345,iid,64
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.19830872881711237,0.8383233532934131,-0.023162506633305213,0.8762475049900199,500,12345,iid,65
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,0.4106116203898935,0.34930139720558884,-0.005526139399762098,0.4491017964071856,500,12345,iid,65
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,-0.2424027502528805,0.9041916167664671,-0.02493860944855819,0.8802395209580839,500,12345,iid,66
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,level_3D,17,17,8.178757510221068,0.03992015968063872,0.08222964283888712,0.03792415169660679,500,12345,iid,66
weekend__winter,2025_random_half_vs_half,placebo_B_random_halves_2025,shape_24D,17,17,0.1701623812652162,0.18163672654690619,0.017196383360621237,0.1996007984031936,500,12345,iid,67
